subj_idx,rt,response,identity,omission
0,0.631253200001083,1,0,0
0,0.625008900067769,1,1,0
0,0.607821400044486,1,1,0
0,0.47650759993121,1,0,0
0,0.56711499998346,1,1,0
0,0.88,0,0,1
0,0.611884900019504,1,0,0
0,0.535197800025344,1,1,0
0,0.480534599977545,1,1,0
0,0.567512399982661,1,0,0
0,0.561451199930161,1,0,0
0,0.663760200026445,1,1,0
0,0.88,0,0,1
0,0.643718900042586,1,1,0
0,0.577011699904688,1,0,0
0,0.728074799990281,1,1,0
0,0.88,0,0,1
0,0.481609300011769,1,1,0
0,0.589864400099032,1,0,0
0,0.88,0,1,1
0,0.349294200073928,1,1,0
0,0.88,0,0,1
0,0.88,0,1,1
0,0.88,0,0,1
0,0.88,0,1,1
0,0.622536599985324,1,0,0
0,0.503261700039729,1,1,0
0,0.88,0,0,1
0,0.53488870000001,1,1,0
0,0.583446899894625,1,0,0
0,0.745500300079584,1,1,0
0,0.88,0,0,1
0,0.853249200037681,1,1,0
0,0.839798100059852,1,0,0
0,0.88,0,1,1
0,0.88,0,0,1
0,0.523367599933408,1,1,0
0,0.520163999986835,1,0,0
0,0.615315400063992,1,1,0
0,0.757928700069897,1,0,0
0,0.694525700062513,1,1,0
0,0.712030100054108,1,0,0
0,0.807448899955489,1,0,0
0,0.549064000020735,0,1,0
0,0.88,0,1,1
0,0.618754799943417,1,0,0
0,0.88,0,1,1
0,0.613484899979085,1,0,0
0,0.774152200086974,0,0,0
0,0.88,0,1,1
0,0.678840299951844,1,0,0
0,0.374039100017399,1,1,0
0,0.759559000027366,1,1,0
0,0.775637299986556,1,0,0
0,0.6673055998981,1,0,0
0,0.358974699978717,1,1,0
0,0.518885199911892,1,0,0
0,0.75787090009544,1,1,0
0,0.88,0,0,1
0,0.553970899898559,1,1,0
0,0.597424800042063,1,1,0
0,0.598209599964321,1,0,0
0,0.614798400085419,1,1,0
0,0.790072600007989,1,0,0
0,0.88,0,0,1
0,0.614969999995083,1,1,0
0,0.616199000040069,1,0,0
0,0.678073700051755,1,1,0
0,0.700620000017807,1,1,0
0,0.681984800030477,1,0,0
0,0.731296099955216,1,0,0
0,0.88,0,1,1
0,0.759765100083314,1,1,0
0,0.759794799960218,1,0,0
0,0.535418500076048,1,1,0
0,0.744224300025962,1,0,0
0,0.583711800049059,1,1,0
0,0.727631599991582,1,0,0
0,0.570910200010985,1,1,0
0,0.598744399962015,1,0,0
0,0.535000900039449,1,0,0
0,0.50317050004378,1,1,0
0,0.407620100071654,1,1,0
0,0.487791900057346,1,0,0
0,0.664668299956247,1,0,0
0,0.63150520005729,1,1,0
0,0.648994999937713,1,0,0
0,0.727543400018476,1,1,0
0,0.58242180000525,1,1,0
0,0.470598999992944,1,0,0
0,0.88,0,0,1
0,0.743691700045019,1,1,0
0,0.775724900071509,1,0,0
0,0.631065599969588,1,1,0
0,0.631424799910747,1,1,0
0,0.554499599966221,1,0,0
0,0.502203700016253,1,1,0
0,0.552502800012007,1,0,0
0,0.565846199984662,1,1,0
0,0.88,0,0,1
0,0.88,0,0,1
0,0.634622500045225,1,1,0
0,0.82265660003759,1,0,0
0,0.839032100047916,1,1,0
0,0.88,0,0,1
0,0.583204500027932,1,1,0
0,0.576711699948646,1,1,0
0,0.402490600012243,1,0,0
0,0.641504100058228,1,0,0
0,0.449734499910846,1,1,0
0,0.580419500009157,1,0,0
0,0.598217900027521,1,1,0
0,0.679477900033817,1,1,0
0,0.567568199941888,1,0,0
0,0.763103399891406,1,1,0
0,0.694624400115572,1,0,0
0,0.614919199957512,1,1,0
0,0.619891399983317,1,0,0
0,0.67961530003231,1,0,0
0,0.582522899960168,1,1,0
0,0.68652570003178,1,0,0
0,0.630580900004134,1,1,0
0,0.630646600038745,1,1,0
0,0.646925800014287,1,0,0
0,0.583191999932751,1,0,0
0,0.486712799989618,1,1,0
0,0.599058700026944,1,0,0
0,0.581614000024274,0,1,0
0,0.661981499986723,1,1,0
0,0.662382800015621,1,0,0
0,0.661814499995671,0,1,0
0,0.603334199986421,1,0,0
0,0.492146200034767,1,1,0
0,0.439717300003394,1,0,0
0,0.790994000039063,1,0,0
0,0.390643500024453,1,1,0
0,0.535688000032678,1,0,0
0,0.566409499966539,1,1,0
0,0.566768800024875,0,1,0
0,0.775160599965602,1,0,0
0,0.88,0,0,1
0,0.598485400085337,1,1,0
0,0.823777799960226,1,0,0
0,0.588573800050654,1,1,0
0,0.55097250000108,1,1,0
0,0.599057900020853,1,0,0
0,0.583454200066626,1,0,0
0,0.596802399959415,0,1,0
0,0.677837900002487,1,1,0
0,0.88,0,0,1
0,0.503021399956197,1,1,0
0,0.535274000023492,1,0,0
0,0.501442199922167,1,0,0
0,0.517386400024407,1,1,0
0,0.372646800009534,1,1,0
0,0.582936999970116,0,0,0
0,0.534221100038849,1,0,0
0,0.582264799973927,1,1,0
8,0.551852700067684,0,1,0
8,0.553712700027972,0,0,0
8,0.648530799895525,1,1,0
8,0.88,0,0,1
8,0.765895099844784,0,0,0
8,0.745680700056255,1,1,0
8,0.618182099889964,1,0,0
8,0.713518499862403,0,1,0
8,0.618432099930942,1,0,0
8,0.713197899982333,1,1,0
8,0.615768899908289,1,1,0
8,0.632983000017703,0,0,0
8,0.728588900063187,1,0,0
8,0.761103800032288,1,1,0
8,0.714566899929196,1,1,0
8,0.729062700178474,0,0,0
8,0.615837800083682,0,1,0
8,0.809436299838126,0,0,0
8,0.69755919999443,0,1,0
8,0.777387500042096,0,0,0
8,0.696565800113603,1,1,0
8,0.617575200041756,0,0,0
8,0.649131000041962,1,0,0
8,0.53811139985919,0,1,0
8,0.648423700127751,1,1,0
8,0.760313599836081,1,0,0
8,0.665922800078988,1,0,0
8,0.632703900104389,1,1,0
8,0.632888299878687,0,1,0
8,0.88,0,0,1
8,0.632051800144836,1,1,0
8,0.88,0,0,1
8,0.744255099911243,1,1,0
8,0.857650599908084,1,0,0
8,0.777991800103337,1,0,0
8,0.681801799917594,1,1,0
8,0.584246000042185,1,1,0
8,0.793289399938658,1,0,0
8,0.568391600158066,1,1,0
8,0.712238600011915,0,0,0
8,0.632441399851814,1,1,0
8,0.88,0,0,1
8,0.600419299909845,1,0,0
8,0.710636300034821,0,1,0
8,0.697452299995348,1,0,0
8,0.569222599966452,1,1,0
8,0.616569900186732,1,0,0
8,0.616259800037369,0,1,0
8,0.648901599925011,0,0,0
8,0.664566399995238,0,1,0
8,0.665193900000304,1,0,0
8,0.569382500136271,0,1,0
8,0.636325499974191,1,1,0
8,0.697270900011063,0,0,0
8,0.727911000140011,1,1,0
8,0.617074700072408,1,0,0
8,0.631082599982619,1,0,0
8,0.728853499982506,1,1,0
8,0.79289019992575,0,0,0
8,0.649379799840972,1,1,0
8,0.809305199887604,1,0,0
8,0.696437200065702,1,1,0
8,0.697042200015858,1,0,0
8,0.88,0,1,1
8,0.719422500114888,0,0,0
8,0.680595000041649,1,1,0
8,0.631906099850312,0,1,0
8,0.649268100038171,1,0,0
8,0.618584099924192,1,0,0
8,0.664951399900019,1,1,0
8,0.714001000160351,0,0,0
8,0.713523099897429,0,1,0
8,0.872283000033349,1,1,0
8,0.601318900007755,1,0,0
8,0.617266099900007,0,1,0
8,0.857261099852622,1,0,0
8,0.601713499985635,1,0,0
8,0.602356300223619,0,1,0
8,0.716715899994597,0,1,0
8,0.761042499914765,1,0,0
8,0.88,0,1,1
8,0.856845000060275,0,0,0
8,0.537946300115436,1,0,0
8,0.825767500093207,1,1,0
8,0.632798899896443,1,0,0
8,0.743802400073037,0,1,0
8,0.6657881999854,1,0,0
8,0.648144599981606,0,1,0
8,0.567877699853852,0,1,0
8,0.760532299987972,0,0,0
8,0.69674009992741,0,1,0
8,0.697360499994829,1,0,0
8,0.762000600108877,0,0,0
8,0.60028039989993,1,1,0
8,0.808791100047529,1,0,0
8,0.68092229985632,0,1,0
8,0.519181800074875,1,0,0
8,0.664752800017595,1,1,0
8,0.664915399858728,1,0,0
8,0.583872999995947,0,1,0
8,0.568715399829671,1,0,0
8,0.551524700131267,1,1,0
8,0.647902900120243,1,0,0
8,0.808691099984571,1,1,0
8,0.827910099877045,1,1,0
8,0.776309600099921,1,0,0
8,0.567617800086737,1,0,0
8,0.664095399901271,1,1,0
8,0.583793099969625,1,0,0
8,0.66399859986268,0,1,0
8,0.552024899981916,1,0,0
8,0.616873699938878,0,1,0
8,0.66419650008902,0,1,0
8,0.727421599905938,1,0,0
8,0.648731200024486,1,0,0
8,0.680493300082162,1,1,0
8,0.552782000042498,1,1,0
8,0.648326199967414,1,0,0
8,0.583011600188911,1,0,0
8,0.663426500046626,0,1,0
8,0.584360999986529,1,0,0
8,0.695088000036776,1,1,0
8,0.696474099997431,1,1,0
8,0.569459600141272,1,0,0
8,0.664490299997851,1,0,0
8,0.680596299935132,0,1,0
8,0.598803400062025,1,1,0
8,0.711342600174248,0,0,0
8,0.774894300149754,1,1,0
8,0.599464199971408,0,0,0
8,0.620691000018269,1,0,0
8,0.774143300019205,1,1,0
8,0.63279279996641,0,1,0
8,0.616175800096244,0,0,0
8,0.616132899885997,0,1,0
8,0.776741900015622,1,0,0
8,0.629932899959385,0,0,0
8,0.631169499829412,1,1,0
8,0.616162700112909,1,1,0
8,0.569059900008142,1,0,0
8,0.64729250012897,1,1,0
8,0.599962100153789,1,0,0
8,0.7759958000388,1,1,0
8,0.63231089990586,0,0,0
8,0.536209100158885,1,1,0
8,0.632821700070053,0,0,0
8,0.567621799884364,1,0,0
8,0.551379000069574,0,1,0
8,0.808609599946067,0,1,0
8,0.760152899893001,1,0,0
8,0.504353999858722,1,0,0
8,0.648011300014332,0,1,0
8,0.568747699959204,0,0,0
8,0.631667000008747,1,1,0
8,0.759760899934918,0,1,0
8,0.681304399855435,1,0,0
8,0.583377199945971,1,1,0
8,0.696781700011343,0,0,0
8,0.536478399997577,1,1,0
8,0.665096099954098,1,0,0
8,0.663900600047782,1,0,0
8,0.88,0,1,1
8,0.75035999994725,1,1,0
8,0.6962056,1,0,0
8,0.583972399821505,1,0,0
8,0.694336500018835,1,1,0
8,0.693314099917188,1,0,0
8,0.648042999906465,1,1,0
8,0.824401299934834,1,1,0
8,0.696475900011137,1,0,0
8,0.776433499995619,1,0,0
8,0.743357999948785,0,1,0
8,0.632982299895957,1,1,0
8,0.792791000101715,1,0,0
8,0.679952500155196,1,0,0
8,0.664724600035697,0,1,0
8,0.551746999844909,1,1,0
8,0.552262900164351,0,0,0
8,0.566162300063297,0,1,0
8,0.679214400006458,1,0,0
8,0.631959599908441,1,0,0
8,0.694302400108427,1,1,0
8,0.63674410013482,1,0,0
8,0.61558169987984,1,1,0
8,0.663162400014699,1,1,0
8,0.59962429990992,1,0,0
8,0.695903499843553,1,1,0
8,0.615075499983504,1,0,0
8,0.631542700110003,0,0,0
8,0.613225999986753,1,1,0
8,0.614884899929166,1,1,0
8,0.551333700073883,1,0,0
8,0.568257899954915,1,0,0
8,0.615372899919748,1,1,0
8,0.616528199985623,1,0,0
8,0.648150899913162,0,1,0
8,0.630370399914682,1,1,0
8,0.662503400119022,0,0,0
8,0.616392400115728,0,0,0
8,0.583237299928442,0,1,0
8,0.583809599978849,0,1,0
8,0.582159799989313,0,0,0
8,0.742577299941331,1,1,0
8,0.5677801,1,0,0
8,0.51948820007965,1,1,0
8,0.680443099932745,1,0,0
8,0.613971400074661,1,1,0
8,0.629859800217673,1,0,0
8,0.636869799811393,1,0,0
8,0.759852799819782,0,1,0
8,0.726819900097325,1,1,0
8,0.6948264001403,1,0,0
8,0.88,0,0,1
8,0.662117199972272,0,1,0
8,0.69453789992258,1,0,0
8,0.599176499992609,0,1,0
8,0.62874440010637,1,0,0
8,0.599158099852502,0,1,0
8,0.679442499997094,1,1,0
8,0.599118599900976,1,0,0
8,0.535521200159565,1,0,0
8,0.662363399984315,1,1,0
8,0.566188700031489,1,1,0
8,0.838794099865481,0,0,0
8,0.487178199924529,1,1,0
8,0.775444499915466,1,0,0
8,0.64602080010809,1,0,0
8,0.662957600085065,0,1,0
8,0.581383400131017,1,0,0
8,0.695542000001296,0,1,0
8,0.551001300103962,1,0,0
8,0.630718000000343,1,1,0
8,0.757998199900612,1,0,0
8,0.694627699907869,1,1,0
8,0.730771799804643,1,0,0
8,0.742950199870393,1,1,0
8,0.662980300141498,1,0,0
8,0.612676899880171,1,1,0
8,0.614433899987489,1,0,0
8,0.565298500005156,0,1,0
8,0.630812999792397,0,1,0
8,0.67980289994739,1,0,0
8,0.567165700020269,1,0,0
8,0.660057799890637,1,1,0
8,0.710207399912179,1,1,0
8,0.694434999953955,0,0,0
8,0.679008000064641,0,1,0
8,0.583864500047639,1,0,0
8,0.631569100078195,1,0,0
8,0.726485799998045,1,1,0
8,0.695630700094625,0,0,0
8,0.678879900136963,1,1,0
8,0.693964299978688,1,0,0
8,0.710380299948156,1,1,0
8,0.551028500078246,1,0,0
8,0.582034199964255,1,1,0
8,0.565656900173053,1,1,0
8,0.583810099866241,0,0,0
8,0.549638799857348,0,1,0
8,0.677555399946868,1,0,0
9,0.634582200087607,1,0,0
9,0.704358000075445,1,1,0
9,0.88,0,0,1
9,0.700821099802852,1,1,0
9,0.633684800006449,1,1,0
9,0.665939900092781,0,0,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.703495000023395,1,1,0
9,0.88,0,0,1
9,0.668067099992186,0,1,0
9,0.604336499935016,1,1,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.874070200137794,1,1,0
9,0.88,0,0,1
9,0.748784699942917,1,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.377276499988511,1,1,0
9,0.88,0,1,1
9,0.765862700063735,0,0,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.698007199913263,0,0,0
9,0.770982600050047,1,1,0
9,0.642452700063586,1,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.763881700113416,1,1,0
9,0.632585600018501,1,1,0
9,0.88,0,0,1
9,0.294700399972498,0,0,0
9,0.88,0,1,1
9,0.812306700041518,1,1,0
9,0.88,0,0,1
9,0.848489600000903,1,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.854023100109771,1,1,0
9,0.820401299977675,1,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.656241799937561,1,1,0
9,0.388751700054854,1,0,0
9,0.88,0,1,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.787931099999696,1,1,0
9,0.867405600147322,0,0,0
9,0.812368900049478,1,0,0
9,0.88,0,1,1
9,0.731085600098595,1,0,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.563797599868849,1,1,0
9,0.539790000068024,1,0,0
9,0.65280169993639,1,1,0
9,0.650297400075942,1,1,0
9,0.686927800066769,1,0,0
9,0.884274400072172,1,1,0
9,0.88,0,0,1
9,0.882131699938327,1,1,0
9,0.764174799900502,1,0,0
9,0.471391799859703,0,0,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.709342699963599,1,1,0
9,0.444165699882433,0,1,0
9,0.732863900018856,0,0,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.293860699981451,1,1,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.541347600053996,1,0,0
9,0.690706300083548,1,1,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.88,0,0,1
9,0.726107300026342,1,1,0
9,0.88,0,0,1
9,0.701817500172183,1,1,0
9,0.88,0,0,1
9,0.715354999992996,1,1,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,1,1
9,0.407887500012293,1,0,0
9,0.663211399922147,1,1,0
9,0.811710499925539,1,0,0
9,0.621511600213125,1,1,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.740176499821246,0,0,0
9,0.778844600077718,1,1,0
9,0.853705999907106,0,0,0
9,0.549522000132129,1,1,0
9,0.789159200154245,1,0,0
9,0.677060400135815,1,1,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.863389400066808,1,0,0
9,0.779644700000063,1,1,0
9,0.88,0,0,1
9,0.608228900004178,1,1,0
9,0.716618000064045,1,0,0
9,0.619691099971533,1,0,0
9,0.795693599851802,1,1,0
9,0.87810179986991,1,1,0
9,0.779789799824357,1,0,0
9,0.650083499960601,1,1,0
9,0.88,0,0,1
9,0.848296100040898,1,0,0
9,0.88,0,1,1
9,0.698976299958304,0,0,0
9,0.521624600049108,1,1,0
9,0.791917999973521,0,1,0
9,0.88,0,0,1
9,0.584976800018921,0,0,0
9,0.679163599852473,1,1,0
9,0.871260999934748,1,0,0
9,0.727305900072679,1,1,0
9,0.679107799893245,0,0,0
9,0.69376330007799,1,1,0
9,0.683204999892041,1,1,0
9,0.83981109992601,1,0,0
9,0.539366699988022,1,1,0
9,0.855896699940786,1,0,0
9,0.88,0,0,1
9,0.79016840015538,1,1,0
9,0.871880899881944,1,0,0
9,0.615074299974367,1,1,0
9,0.775341399945319,0,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.846631400054321,1,1,0
9,0.790518100140616,1,1,0
9,0.88,0,0,1
9,0.764876800123602,0,1,0
9,0.88,0,0,1
9,0.863814400043339,1,1,0
9,0.88,0,0,1
9,0.72676600003615,1,1,0
9,0.807531600119546,0,0,0
9,0.88,0,0,1
9,0.655945699894801,1,1,0
9,0.88,0,1,1
9,0.827470800140873,1,0,0
9,0.76313089998439,1,0,0
9,0.838727700058371,1,1,0
9,0.88,0,0,1
9,0.843486099969596,1,1,0
9,0.88,0,1,1
9,0.88,0,0,1
9,0.88,0,0,1
9,0.736448700074106,1,1,0
9,0.733153799781576,1,0,0
9,0.63072849996388,1,1,0
9,0.407166700111702,1,1,0
9,0.695869999937713,0,0,0
9,0.727881100028753,1,1,0
9,0.88,0,0,1
9,0.759340899996459,0,1,0
9,0.88,0,0,1
9,0.88,0,0,1
9,0.763017300050706,1,1,0
9,0.88,0,0,1
9,0.501884100027382,1,1,0
9,0.855824899859726,1,0,0
9,0.757358599919826,1,1,0
9,0.470783500000834,0,1,0
9,0.599569600075483,1,0,0
9,0.456401200033724,1,0,0
9,0.583682799944654,1,1,0
9,0.568243899848312,1,0,0
9,0.88,0,1,1
9,0.524681999813765,1,1,0
9,0.583592599956319,0,0,0
9,0.647743699839339,1,1,0
9,0.88,0,0,1
9,0.42002180009149,1,1,0
9,0.88,0,0,1
9,0.376108000054955,1,0,0
9,0.710774599807337,1,1,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.724018799839541,1,1,0
9,0.695101700024679,0,0,0
9,0.88,0,0,1
9,0.594709599856287,1,1,0
9,0.88,0,0,1
9,0.356796300038695,1,1,0
9,0.535803199978545,1,1,0
9,0.839404699858278,0,0,0
9,0.682647299952805,1,1,0
9,0.679019900038838,1,0,0
9,0.572124399943277,1,1,0
9,0.561450799927115,1,0,0
9,0.88,0,0,1
9,0.315716299926862,1,1,0
9,0.587585299974307,1,0,0
9,0.88,0,1,1
9,0.88,0,1,1
9,0.778270000126213,1,0,0
9,0.88,0,0,1
9,0.728314999956638,1,1,0
9,0.838091099867597,1,0,0
9,0.88,0,1,1
9,0.663926400011405,1,1,0
9,0.821742299944162,1,0,0
9,0.88,0,0,1
9,0.88,0,1,1
9,0.710911800153553,1,1,0
9,0.88,0,0,1
9,0.630336599890143,1,1,0
9,0.823225800180808,1,0,0
9,0.488254199968651,1,0,0
9,0.743140600156039,1,1,0
9,0.486441999906674,1,1,0
9,0.469792800024152,1,0,0
9,0.398926600115374,0,0,0
9,0.743527000071481,1,1,0
10,0.598977499874309,1,1,0
10,0.536704200087115,1,0,0
10,0.665063799824566,1,1,0
10,0.66702609998174,1,0,0
10,0.746128699975088,0,0,0
10,0.537511700065807,1,1,0
10,0.683505400083959,1,0,0
10,0.649078799877316,1,1,0
10,0.873133900109679,1,0,0
10,0.61760689993389,1,1,0
10,0.601940399967134,1,1,0
10,0.666015400085598,1,0,0
10,0.649780499981716,1,0,0
10,0.408788400003687,0,1,0
10,0.471232199808583,1,1,0
10,0.569204099941999,1,0,0
10,0.601031600032002,0,1,0
10,0.665648499969393,0,0,0
10,0.53793999995105,0,1,0
10,0.699540900066495,1,0,0
10,0.568880200153217,1,1,0
10,0.617712199920788,1,0,0
10,0.665894999867305,1,0,0
10,0.44177299994044,0,1,0
10,0.618216799804941,1,1,0
10,0.472777799936011,1,0,0
10,0.521605100017041,1,0,0
10,0.441394899971783,0,1,0
10,0.440032899845392,1,1,0
10,0.584555899957195,1,0,0
10,0.521897900151089,1,1,0
10,0.522229599999264,0,0,0
10,0.521469600033015,1,1,0
10,0.648479100083932,0,0,0
10,0.649672399973497,0,0,0
10,0.744961899938062,1,1,0
10,0.635538799921051,1,1,0
10,0.585207300027832,1,0,0
10,0.600606900174171,1,1,0
10,0.69697599997744,1,0,0
10,0.536990100052208,0,1,0
10,0.794017000123858,0,0,0
10,0.426045499974862,0,0,0
10,0.680797399953008,1,1,0
10,0.57006480009295,0,0,0
10,0.52151760016568,1,1,0
10,0.569617300061509,0,0,0
10,0.519374399911612,0,1,0
10,0.584503200137988,1,0,0
10,0.50577690009959,0,1,0
10,0.538409800035879,1,0,0
10,0.64877500012517,0,1,0
10,0.476594100007787,1,1,0
10,0.64950090018101,1,0,0
10,0.729018500074744,0,1,0
10,0.345455599948764,1,0,0
10,0.698063499992713,1,0,0
10,0.504463999997824,1,1,0
10,0.761795200174674,1,0,0
10,0.664788800058886,1,1,0
10,0.507432200014591,1,0,0
10,0.440847200108692,1,1,0
10,0.585109099978581,1,0,0
10,0.505000500008464,1,1,0
10,0.600127800134942,0,0,0
10,0.599057100014761,1,1,0
10,0.583271100185812,1,1,0
10,0.664198199985549,1,0,0
10,0.50508869998157,1,0,0
10,0.617487699957564,1,1,0
10,0.424775599967688,0,0,0
10,0.58540580002591,1,1,0
10,0.584208900108933,0,1,0
10,0.456761499866843,1,0,0
10,0.601269999984652,1,1,0
10,0.697500300128013,1,0,0
10,0.553007300011814,0,0,0
10,0.506108099827543,0,1,0
10,0.460399999981746,1,1,0
10,0.489039300009608,1,0,0
10,0.60057369992137,1,1,0
10,0.50720790005289,1,0,0
10,0.53653180017136,0,0,0
10,0.632639100076631,1,1,0
10,0.600418500136584,1,0,0
10,0.438443999970332,0,1,0
10,0.408942800015211,1,0,0
10,0.553091200068593,1,1,0
10,0.488762499997392,1,1,0
10,0.585320399841294,1,0,0
10,0.472671600058675,1,1,0
10,0.472549199825153,1,0,0
10,0.616297400090843,1,0,0
10,0.519829800119624,1,1,0
10,0.553861799882725,1,0,0
10,0.664668000070378,1,1,0
10,0.521436200011522,0,0,0
10,0.520914100110531,0,1,0
10,0.538088600151241,1,0,0
10,0.582384999841452,1,1,0
10,0.520583300152794,1,0,0
10,0.711443899897859,1,1,0
10,0.648469400126487,0,0,0
10,0.648995199939236,0,1,0
10,0.493051799945533,1,1,0
10,0.631483500124887,1,0,0
10,0.534442600095645,1,0,0
10,0.359864700119942,0,1,0
10,0.505810600006953,1,0,0
10,0.584507400169969,0,1,0
10,0.521900599822402,1,0,0
10,0.439886200008914,0,1,0
10,0.375601100036874,0,1,0
10,0.551957400050014,0,0,0
10,0.520619800081477,1,0,0
10,0.52118040015921,1,1,0
10,0.408335200045258,1,1,0
10,0.583191300043836,1,0,0
10,0.521500899922103,0,0,0
10,0.680712400004268,1,1,0
10,0.52048740000464,1,0,0
10,0.583333799848333,1,1,0
10,0.503074600128457,0,1,0
10,0.4733543000184,1,0,0
10,0.648243900155649,1,0,0
10,0.536161500029266,0,1,0
10,0.567682399880141,1,1,0
10,0.747457300079986,1,0,0
10,0.471954799955711,0,1,0
10,0.808090699836612,1,0,0
10,0.605661999899894,1,0,0
10,0.521070300135761,1,1,0
10,0.695760300150141,1,1,0
10,0.456689400132746,1,0,0
10,0.632230499992147,1,1,0
