subj_idx,rt,response,identity,omission
10,0.233541600056924,1,1,0
10,0.233587699942291,0,0,0
10,0.3299999999999999,0,1,1
10,0.244261300074868,1,0,0
10,0.3299999999999999,0,1,1
10,0.233322900021449,0,0,0
10,0.252034700009972,0,0,0
10,0.235777799971402,0,1,0
10,0.272742899949662,1,0,0
10,0.250895499950275,0,1,0
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.32908789999783,1,0,0
10,0.29738940007519,1,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.32711269997526,1,1,0
10,0.283581600058824,1,0,0
10,0.233118100091815,0,0,0
10,0.233760499977507,1,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.297999300062656,0,1,0
10,0.3299999999999999,0,0,1
10,0.251457500038669,0,0,0
10,0.250208499957807,0,1,0
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.302815200062469,1,0,0
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.234043800039217,0,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.29316000000108,1,1,0
10,0.3299999999999999,0,0,1
10,0.233328499947675,1,1,0
10,0.249000199954025,1,0,0
10,0.3299999999999999,0,1,1
10,0.30834860005416,0,0,0
10,0.234885599929839,1,1,0
10,0.234508400084451,0,0,0
10,0.29997709998861,1,1,0
10,0.315161700011231,1,0,0
10,0.267161500058137,1,1,0
10,0.266890899976715,1,0,0
10,0.313086400041357,1,1,0
10,0.3299999999999999,0,0,1
10,0.235317900078371,1,1,0
10,0.244966699974611,1,0,0
10,0.314527099952102,1,1,0
10,0.268127499963157,1,0,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.233479000045918,1,1,0
10,0.283581000054255,1,0,0
10,0.233160299947485,0,1,0
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.233146299957298,0,1,0
10,0.233728099963628,1,1,0
10,0.235519799985923,1,0,0
10,0.3299999999999999,0,0,1
10,0.233598400023766,0,1,0
10,0.233415900031105,1,1,0
10,0.251615100074559,0,0,0
10,0.233452499960549,1,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.315055200015195,1,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.233426499995403,1,1,0
10,0.233730499981903,1,1,0
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.233831699937582,0,0,0
10,0.255207899957895,1,1,0
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,0,1
10,0.3299999999999999,0,1,1
10,0.3299999999999999,0,0,1
10,0.240708300028928,0,1,0
10,0.233421999961138,1,1,0
10,0.234309499966912,0,0,0
10,0.3299999999999999,0,1,1
10,0.248407599981874,0,0,0
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,1,1
1,0.282767200005765,1,0,0
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.234605800003919,0,1,0
1,0.311124799998652,1,1,0
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.260190200002398,0,0,0
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
1,0.3299999999999999,0,1,1
1,0.3299999999999999,0,0,1
