groupID,subjectID,gender,age,handedness,stage,trialID,P,T,W,Shape,Label,CorrectKey,Response,RT,Correct
8,4,1,20,2,practice,1,120,0.03,0.8,square,stranger,j,f,0.818327200016938,0
8,4,1,20,2,practice,2,120,0.03,0.8,square,self,f,j,0.627702299971133,0
8,4,1,20,2,practice,3,120,0.03,0.8,circle,stranger,f,f,0.801243499969132,1
8,4,1,20,2,practice,4,120,0.03,0.8,circle,self,j,j,0.715272999950685,1
8,4,1,20,2,practice,5,120,0.03,0.8,square,stranger,j,f,0.495240699965507,0
8,4,1,20,2,practice,6,120,0.03,0.8,square,self,f,j,0.428051800001413,0
8,4,1,20,2,practice,7,120,0.03,0.8,circle,stranger,f,f,0.53112770000007,1
8,4,1,20,2,practice,8,120,0.03,0.8,circle,self,j,f,0.659997900016606,0
8,4,1,20,2,practice,9,120,0.03,0.8,square,self,f,,NaN,0
8,4,1,20,2,practice,10,120,0.03,0.8,square,stranger,j,f,0.768310599960387,0
8,4,1,20,2,practice,11,120,0.03,0.8,circle,stranger,f,,NaN,0
8,4,1,20,2,practice,12,120,0.03,0.8,circle,self,j,,NaN,0
8,4,1,20,2,practice,13,120,0.03,0.8,circle,self,j,,NaN,0
8,4,1,20,2,practice,14,120,0.03,0.8,square,self,f,f,0.521634300006554,1
8,4,1,20,2,practice,15,120,0.03,0.8,square,stranger,j,j,0.721500999992713,1
8,4,1,20,2,practice,16,120,0.03,0.8,circle,stranger,f,f,0.643344199983403,1
8,4,1,20,2,practice,17,120,0.03,0.8,circle,stranger,f,j,0.658953999984078,0
8,4,1,20,2,practice,18,120,0.03,0.8,square,stranger,j,j,0.788785999990068,1
8,4,1,20,2,practice,19,120,0.03,0.8,square,self,f,f,0.75541759992484,1
8,4,1,20,2,practice,20,120,0.03,0.8,circle,self,j,,NaN,0
8,4,1,20,2,practice,21,120,0.03,0.8,circle,stranger,f,f,0.58311800006777,1
8,4,1,20,2,practice,22,120,0.03,0.8,square,self,f,f,0.628551499918103,1
8,4,1,20,2,practice,23,120,0.03,0.8,square,stranger,j,j,0.515481199952774,1
8,4,1,20,2,practice,24,120,0.03,0.8,circle,self,j,j,0.709860499948263,1
8,4,1,20,2,practice,25,120,0.03,0.8,square,stranger,j,f,0.513618100085296,0
8,4,1,20,2,practice,26,120,0.03,0.8,circle,self,j,f,0.645443900022656,0
8,4,1,20,2,practice,27,120,0.03,0.8,square,self,f,f,0.610464799916372,1
8,4,1,20,2,practice,28,120,0.03,0.8,circle,stranger,f,j,0.675939100096002,0
8,4,1,20,2,practice,29,120,0.03,0.8,circle,self,j,j,0.738950600032695,1
8,4,1,20,2,practice,30,120,0.03,0.8,circle,stranger,f,j,0.723676600027829,0
8,4,1,20,2,practice,31,120,0.03,0.8,square,stranger,j,f,0.67647720000241,0
8,4,1,20,2,practice,32,120,0.03,0.8,square,self,f,f,0.627740500029176,1
8,4,1,20,2,practice,33,120,0.03,0.8,circle,self,j,j,0.627625300083309,1
8,4,1,20,2,practice,34,120,0.03,0.8,square,stranger,j,j,0.613088099984452,1
8,4,1,20,2,practice,35,120,0.03,0.8,square,self,f,f,0.788818800006993,1
8,4,1,20,2,practice,36,120,0.03,0.8,circle,stranger,f,,NaN,0
8,4,1,20,2,practice,37,120,0.03,0.8,circle,stranger,f,f,0.822264500078745,1
8,4,1,20,2,practice,38,120,0.03,0.8,circle,self,j,f,0.788261599955149,0
